date,count,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volatility_Smooth,sentiment,sentiment_mean_3d,sentiment_std_3d,sentiment_mean_5d,sentiment_std_5d,sentiment_mean_7d,sentiment_std_7d,sentiment_lag_1,sentiment_lag_2,sentiment_lag_3,sentiment_vol,news_sentiment_interaction,sentiment_per_news,sentiment_momentum,sentiment_vol_interaction,sentiment_extreme,sentiment_zscore
2024-10-29,20,11959.0,11962.5,11786.5,11795.2998046875,131024200,0.0,0.0,-0.009131400815902246,0.10755926375991659,0.10851400425336977,-1.0,-0.3333333333333333,1.154700538379252,0.2,1.0954451150103321,0.42857142857142855,0.9759000729485331,1.0,-1.0,1.0,1.0954451150103321,-20.0,-0.05,-2.0,-0.10976548758630426,1,-1.2086290905048422
2024-10-30,25,11748.5,11754.5,11634.099609375,11715.0,125771600,0.0,0.0,-0.006807779879879683,0.09197419816730171,0.10418171170160355,-1.0,-0.3333333333333333,1.154700538379252,-0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,-1.0,1.0,-1.0,1.0954451150103321,-25.0,-0.04,0.0,-0.10851400425336977,1,-1.2086290905048422
2024-10-31,17,11640.2998046875,11717.2998046875,11615.400390625,11672.599609375,152932700,0.0,0.0,-0.003619324850618888,0.0907663291952187,0.09971960172066027,-1.0,-1.0,0.0,-0.6,0.8944271909999159,-0.14285714285714285,1.0690449676496974,-1.0,-1.0,1.0,0.8944271909999159,-17.0,-0.058823529411764705,0.0,-0.10418171170160355,1,-1.2086290905048422
2024-11-01,20,11671.900390625,11851.0,11670.599609375,11843.0,116075800,0.0,0.0,0.014598323966166005,0.10347103670927904,0.09996843050815232,1.0,-0.3333333333333333,1.154700538379252,-0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,-1.0,-1.0,-1.0,1.0954451150103321,20.0,0.05,2.0,0.09971960172066027,1,1.2086290905048422
2024-11-04,17,11823.2001953125,11892.099609375,11805.099609375,11805.099609375,118544900,0.0,0.0,-0.003200235634974291,0.10396310224128577,0.09954678601460036,-1.0,-0.3333333333333333,1.154700538379252,-0.6,0.8944271909999159,-0.42857142857142855,0.9759000729485331,1.0,-1.0,-1.0,0.8944271909999159,-17.0,-0.058823529411764705,-2.0,-0.09996843050815232,1,-1.2086290905048422
2024-11-05,17,11779.5,11847.400390625,11769.7001953125,11839.2001953125,106570700,0.0,0.0,0.002888631783370954,0.10309390929738194,0.09865371512209342,1.0,0.3333333333333333,1.1547005383792517,-0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,-1.0,1.0,-1.0,1.0954451150103321,17.0,0.058823529411764705,2.0,0.09954678601460036,1,1.2086290905048422
2024-11-06,32,11779.400390625,11794.7001953125,11461.2001953125,11495.2998046875,215400600,0.0,0.0,-0.029047603296813995,0.14514742722824336,0.10928836093428176,-1.0,-0.3333333333333333,1.154700538379252,-0.2,1.0954451150103321,-0.42857142857142855,0.9759000729485331,1.0,-1.0,1.0,1.0954451150103321,-32.0,-0.03125,-2.0,-0.09865371512209342,1,-1.2086290905048422
2024-11-07,18,11537.2998046875,11623.0,11512.599609375,11570.099609375,162858400,0.0,0.0,0.006506990331561324,0.14736522237082536,0.12060813956940311,1.0,0.3333333333333333,1.1547005383792517,0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,-1.0,1.0,-1.0,1.0954451150103321,18.0,0.05555555555555555,2.0,0.10928836093428176,1,1.2086290905048422
2024-11-08,10,11552.2998046875,11617.5,11515.599609375,11551.599609375,162899600,0.0,0.0,-0.0015989490691169506,0.14548492373307065,0.12901091697416142,-1.0,-0.3333333333333333,1.154700538379252,-0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,1.0,-1.0,1.0,1.0954451150103321,-10.0,-0.1,-2.0,-0.12060813956940311,1,-1.2086290905048422
2024-11-11,17,11644.0,11667.7001953125,11593.0,11597.2998046875,98355600,0.0,0.0,0.003956178958575585,0.1448298636528632,0.13718426925647692,1.0,0.3333333333333333,1.1547005383792517,0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,-1.0,1.0,-1.0,1.0954451150103321,17.0,0.058823529411764705,2.0,0.12901091697416142,1,1.2086290905048422
2024-11-12,23,11475.400390625,11550.599609375,11378.900390625,11382.599609375,119021500,0.0,0.0,-0.018512946886629633,0.15115813896485072,0.14679711518997066,-1.0,-0.3333333333333333,1.154700538379252,-0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,1.0,-1.0,1.0,1.0954451150103321,-23.0,-0.043478260869565216,-2.0,-0.13718426925647692,1,-1.2086290905048422
2024-11-13,14,11361.2001953125,11442.400390625,11295.0,11377.099609375,107398700,0.0,0.0,-0.00048319366302496114,0.14804645522271043,0.14737692078886405,-1.0,-0.3333333333333333,1.154700538379252,-0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,-1.0,1.0,-1.0,1.0954451150103321,-14.0,-0.07142857142857142,0.0,-0.14679711518997066,1,-1.2086290905048422
2024-11-14,22,11403.5,11536.2001953125,11369.0,11524.2998046875,103802500,0.0,0.0,0.012938288348218752,0.15496524638107073,0.14889692559091314,1.0,-0.3333333333333333,1.154700538379252,-0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,-1.0,-1.0,1.0,1.0954451150103321,22.0,0.045454545454545456,2.0,0.14737692078886405,1,1.2086290905048422
2024-11-15,17,11478.7998046875,11664.599609375,11472.0,11635.900390625,125501300,0.0,0.0,0.00968393636306697,0.15838915279882243,0.15147777140406352,1.0,0.3333333333333333,1.1547005383792517,0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,1.0,-1.0,-1.0,1.0954451150103321,17.0,0.058823529411764705,0.0,0.14889692559091314,1,1.2086290905048422
2024-11-18,17,11640.7998046875,11674.7998046875,11591.7998046875,11674.7998046875,94911100,0.0,0.0,0.0033430514834795755,0.15884041208713592,0.15427988109091803,1.0,1.0,0.0,0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,1.0,1.0,-1.0,1.0954451150103321,17.0,0.058823529411764705,0.0,0.15147777140406352,1,1.2086290905048422
2024-11-19,21,11672.599609375,11677.0,11428.0,11588.400390625,135961100,0.0,0.0,-0.007400504977208233,0.15901310081463793,0.1558508734608755,-1.0,0.3333333333333333,1.1547005383792515,0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,1.0,1.0,1.0,1.0954451150103321,-21.0,-0.047619047619047616,-2.0,-0.15427988109091803,1,-1.2086290905048422
2024-11-20,18,11643.2998046875,11720.7001953125,11548.599609375,11589.5,105324500,0.0,0.0,9.488879723984489e-05,0.15905465665808158,0.15805251374794974,-1.0,-0.3333333333333333,1.1547005383792517,0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,-1.0,1.0,1.0,1.0954451150103321,-18.0,-0.05555555555555555,0.0,-0.1558508734608755,1,-1.2086290905048422
2024-11-21,15,11592.900390625,11631.7001953125,11513.7998046875,11611.7001953125,100849000,0.0,0.0,0.0019155438381723844,0.1588378314399745,0.15882703075973045,1.0,-0.3333333333333333,1.1547005383792517,0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,-1.0,-1.0,1.0,1.0954451150103321,15.0,0.06666666666666667,2.0,0.15805251374794974,1,1.2086290905048422
2024-11-22,23,11633.7001953125,11674.0,11520.900390625,11656.599609375,158602500,0.0,0.0,0.003866739005251363,0.15964581682020984,0.15907836356400795,-1.0,-0.3333333333333333,1.1547005383792517,-0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,1.0,-1.0,-1.0,1.0954451150103321,-23.0,-0.043478260869565216,-2.0,-0.15882703075973045,1,-1.2086290905048422
2024-11-25,17,11732.7001953125,11767.599609375,11679.599609375,11711.7998046875,251665000,0.0,0.0,0.004735531558285988,0.16061043244707982,0.15943236763599672,1.0,0.3333333333333333,1.1547005383792515,-0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,-1.0,1.0,-1.0,1.0954451150103321,17.0,0.058823529411764705,2.0,0.15907836356400795,1,1.2086290905048422
2024-11-26,31,11619.7998046875,11662.7001953125,11575.0,11617.900390625,106149400,0.0,0.0,-0.0080175050486192,0.15986913391377577,0.1596035742558243,-1.0,-0.3333333333333333,1.1547005383792517,-0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,1.0,-1.0,1.0,1.0954451150103321,-31.0,-0.03225806451612903,-2.0,-0.15943236763599672,1,-1.2086290905048422
2024-11-27,14,11596.0,11605.0,11486.099609375,11579.5,109154800,0.0,0.0,-0.003305278004964385,0.15744092737195406,0.15928082839859878,-1.0,-0.3333333333333333,1.1547005383792517,-0.2,1.0954451150103321,-0.42857142857142855,0.9759000729485331,-1.0,1.0,-1.0,1.0954451150103321,-14.0,-0.07142857142857142,0.0,-0.1596035742558243,1,-1.2086290905048422
2024-11-28,17,11615.7001953125,11656.900390625,11600.7001953125,11610.7998046875,79734400,0.0,0.0,0.0027030359417505867,0.15633555306827646,0.1587803727242592,1.0,-0.3333333333333333,1.1547005383792517,-0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,-1.0,-1.0,1.0,1.0954451150103321,17.0,0.058823529411764705,2.0,0.15928082839859878,1,1.2086290905048422
2024-11-29,15,11563.400390625,11657.099609375,11531.0,11641.2998046875,109064800,0.0,0.0,0.0026268646874512136,0.1562015021402852,0.15809150978827427,1.0,0.3333333333333333,1.1547005383792515,0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,1.0,-1.0,-1.0,1.0954451150103321,15.0,0.06666666666666667,0.0,0.1587803727242592,1,1.2086290905048422
2024-12-02,15,11581.400390625,11785.0,11577.7998046875,11735.2998046875,92358600,0.0,0.0,0.008074699696519305,0.1499877747315544,0.1559669782451692,1.0,1.0,0.0,0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,1.0,1.0,-1.0,1.0954451150103321,15.0,0.06666666666666667,0.0,0.15809150978827427,1,1.2086290905048422
2024-12-03,17,11743.900390625,11889.2001953125,11742.400390625,11873.599609375,98386300,0.0,0.0,0.011784940051745352,0.15534005121188615,0.15506116170479126,1.0,1.0,0.0,0.6,0.8944271909999159,0.42857142857142855,0.9759000729485329,1.0,1.0,1.0,0.8944271909999159,17.0,0.058823529411764705,0.0,0.1559669782451692,1,1.2086290905048422
2024-12-04,18,11890.2998046875,11975.900390625,11890.099609375,11931.599609375,99568700,0.0,0.0,0.004884786577627587,0.1559085546071857,0.15475468715183757,1.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.9759000729485329,1.0,1.0,1.0,0.0,18.0,0.05555555555555555,0.0,0.15506116170479126,1,1.2086290905048422
2024-12-05,28,11939.2001953125,12128.7998046875,11939.099609375,12118.7001953125,143783600,0.0,0.0,0.015681098265356574,0.12289972451908195,0.14806752144199867,1.0,1.0,0.0,1.0,0.0,0.7142857142857143,0.755928946018454,1.0,1.0,1.0,0.0,28.0,0.03571428571428571,0.0,0.15475468715183757,1,1.2086290905048422
2024-12-06,15,12106.400390625,12153.599609375,12059.0,12072.0,83928400,0.0,0.0,-0.003853564702472223,0.12392912513423923,0.14161304604078948,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,15.0,0.06666666666666667,0.0,0.14806752144199867,1,1.2086290905048422
2024-12-09,24,12091.400390625,12114.7001953125,11999.400390625,12011.5,88297700,0.0,0.0,-0.005011597084161656,0.1257468251795991,0.13676485613039843,-1.0,0.3333333333333333,1.1547005383792515,0.6,0.8944271909999159,0.7142857142857143,0.755928946018454,1.0,1.0,1.0,0.8944271909999159,-24.0,-0.041666666666666664,-2.0,-0.14161304604078948,1,-1.2086290905048422
2024-12-10,16,11981.7998046875,12021.900390625,11965.5,11965.5,92532900,0.0,0.0,-0.0038296632393955976,0.12702143605485786,0.13110113309899277,-1.0,-0.3333333333333333,1.1547005383792517,0.2,1.0954451150103321,0.42857142857142855,0.9759000729485328,-1.0,1.0,1.0,1.0954451150103321,-16.0,-0.0625,0.0,-0.13676485613039843,1,-1.2086290905048422
2024-12-11,17,11944.900390625,11950.599609375,11771.900390625,11789.2998046875,106111800,0.0,0.0,-0.014725685956499923,0.11997768665135303,0.12391495950782624,-1.0,-1.0,0.0,-0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,-1.0,-1.0,1.0,1.0954451150103321,-17.0,-0.058823529411764705,0.0,-0.13110113309899277,1,-1.2086290905048422
2024-12-12,17,11778.099609375,11819.2998046875,11741.7998046875,11764.7998046875,122243900,0.0,0.0,-0.002078155650114044,0.12046963769350735,0.12342894214271131,-1.0,-1.0,0.0,-0.6,0.8944271909999159,-0.14285714285714285,1.0690449676496974,-1.0,-1.0,-1.0,0.8944271909999159,-17.0,-0.058823529411764705,0.0,-0.12391495950782624,1,-1.2086290905048422
2024-12-13,19,11768.099609375,11857.599609375,11744.2998046875,11752.099609375,95007200,0.0,0.0,-0.0010795079834201582,0.11346491647954167,0.12133610041177181,1.0,-0.3333333333333333,1.1547005383792517,-0.6,0.8944271909999159,-0.14285714285714285,1.0690449676496974,-1.0,-1.0,-1.0,0.8944271909999159,19.0,0.05263157894736842,2.0,0.12342894214271131,1,1.2086290905048422
2024-12-16,14,11733.7998046875,11794.2001953125,11721.400390625,11778.599609375,104561200,0.0,0.0,0.0022549162175973247,0.10909977247788911,0.11800668987142982,1.0,0.3333333333333333,1.1547005383792515,-0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,1.0,-1.0,-1.0,1.0954451150103321,14.0,0.07142857142857142,0.0,0.12133610041177181,1,1.2086290905048422
2024-12-17,19,11712.599609375,11738.5,11588.099609375,11588.099609375,138709100,0.0,0.0,-0.016173399751900464,0.12298741314015335,0.1171998852884889,-1.0,0.3333333333333333,1.1547005383792512,-0.2,1.0954451150103321,-0.42857142857142855,0.9759000729485331,1.0,1.0,-1.0,1.0954451150103321,-19.0,-0.05263157894736842,-2.0,-0.11800668987142982,1,-1.2086290905048422
2024-12-18,15,11599.400390625,11669.599609375,11558.7001953125,11617.900390625,101930600,0.0,0.0,0.0025716711328482855,0.12058810093135516,0.11732196814448934,1.0,0.3333333333333333,1.1547005383792512,0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,-1.0,1.0,1.0,1.0954451150103321,15.0,0.06666666666666667,2.0,0.1171998852884889,1,1.2086290905048422
2024-12-19,21,11423.0,11481.400390625,11401.7001953125,11439.900390625,138523000,0.0,0.0,-0.015321184897026274,0.13196293249727986,0.11962062710524383,-1.0,-0.3333333333333333,1.1547005383792517,0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,1.0,-1.0,1.0,1.0954451150103321,-21.0,-0.047619047619047616,-2.0,-0.11732196814448934,1,-1.2086290905048422
2024-12-20,24,11373.7001953125,11489.2001953125,11310.5,11467.2998046875,246522300,0.0,0.0,0.0023950745309770927,0.13208784244203542,0.12334521229774258,-1.0,-0.3333333333333333,1.1547005383792517,-0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,-1.0,1.0,-1.0,1.0954451150103321,-24.0,-0.041666666666666664,0.0,-0.11962062710524383,1,-1.2086290905048422
2024-12-23,11,11462.400390625,11474.900390625,11399.099609375,11435.7001953125,74793600,0.0,0.0,-0.002755627733922461,0.1312793593778571,0.1277811296777362,-1.0,-1.0,0.0,-0.6,0.8944271909999159,-0.14285714285714285,1.0690449676496974,-1.0,-1.0,1.0,0.8944271909999159,-11.0,-0.09090909090909091,0.0,-0.12334521229774258,1,-1.2086290905048422
2024-12-24,13,11470.0,11485.7001953125,11446.2001953125,11473.900390625,30482300,0.0,0.0,0.003340433437399648,0.1306149795853808,0.12930664296678168,1.0,-0.3333333333333333,1.1547005383792517,-0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,-1.0,-1.0,-1.0,1.0954451150103321,13.0,0.07692307692307693,2.0,0.1277811296777362,1,1.2086290905048422
2024-12-27,20,11453.0,11531.599609375,11421.900390625,11531.599609375,78825300,0.0,0.0,0.005028736243618104,0.12952742578436183,0.131094507937383,1.0,0.3333333333333333,1.1547005383792512,-0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,1.0,-1.0,-1.0,1.0954451150103321,20.0,0.05,0.0,0.12930664296678168,1,1.2086290905048422
2024-12-30,18,11478.400390625,11600.400390625,11470.7998046875,11536.7998046875,85852800,0.0,0.0,0.00045095177500553696,0.1290906332215506,0.13052004808223713,1.0,1.0,0.0,0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,1.0,1.0,-1.0,1.0954451150103321,18.0,0.05555555555555555,0.0,0.131094507937383,1,1.2086290905048422
2024-12-31,23,11530.0,11613.400390625,11525.400390625,11595.0,47625000,0.0,0.0,0.005044743455533629,0.12999315908071804,0.13010111140997366,1.0,1.0,0.0,0.6,0.8944271909999159,0.14285714285714285,1.0690449676496974,1.0,1.0,1.0,0.8944271909999159,23.0,0.043478260869565216,0.0,0.13052004808223713,1,1.2086290905048422
2025-01-02,30,11610.900390625,11676.900390625,11456.2001953125,11676.900390625,105381500,0.0,0.0,0.007063423081069331,0.13202944928365712,0.13025112939113367,1.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.9759000729485329,1.0,1.0,1.0,0.0,30.0,0.03333333333333333,0.0,0.13010111140997366,1,1.2086290905048422
2025-01-03,19,11682.900390625,11701.7998046875,11635.5,11651.599609375,71179100,0.0,0.0,-0.00216673778174159,0.12904463585579207,0.12993706064521593,1.0,1.0,0.0,1.0,0.0,0.7142857142857143,0.755928946018454,1.0,1.0,1.0,0.0,19.0,0.05263157894736842,0.0,0.13025112939113367,1,1.2086290905048422
2025-01-06,16,11693.0,11808.2001953125,11613.7001953125,11808.2001953125,108994000,0.0,0.0,0.01344026495825501,0.13111025421984018,0.1302536263323116,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,16.0,0.0625,0.0,0.12993706064521593,1,1.2086290905048422
2025-01-07,18,11797.099609375,11866.599609375,11724.599609375,11811.900390625,115308200,0.0,0.0,0.00031335811142230163,0.12981294754731598,0.13039808919746468,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,18.0,0.05555555555555555,0.0,0.1302536263323116,1,1.2086290905048422
2025-01-08,21,11799.900390625,11871.7001953125,11709.400390625,11798.099609375,123029500,0.0,0.0,-0.001168379413439169,0.11580019478200702,0.12755949633772248,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,21.0,0.047619047619047616,0.0,0.13039808919746468,1,1.2086290905048422
2025-01-09,21,11756.2001953125,11904.2001953125,11753.7998046875,11899.2998046875,97932900,0.0,0.0,0.008577669172421976,0.1202025333391418,0.1251941131488194,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,21.0,0.047619047619047616,0.0,0.12755949633772248,1,1.2086290905048422
2025-01-10,17,11862.5,11877.2001953125,11703.7998046875,11720.900390625,133296700,0.0,0.0,-0.0149924295538989,0.1293790117570523,0.12526098832907145,-1.0,0.3333333333333333,1.1547005383792512,0.6,0.8944271909999159,0.7142857142857143,0.755928946018454,1.0,1.0,1.0,0.8944271909999159,-17.0,-0.058823529411764705,-2.0,-0.1251941131488194,1,-1.2086290905048422
2025-01-13,13,11662.5,11707.5,11637.0,11688.2001953125,109070300,0.0,0.0,-0.0027899047191507487,0.12915597059699843,0.12487013160450311,-1.0,-0.3333333333333333,1.1547005383792515,0.2,1.0954451150103321,0.42857142857142855,0.9759000729485328,-1.0,1.0,1.0,1.0954451150103321,-13.0,-0.07692307692307693,0.0,-0.12526098832907145,1,-1.2086290905048422
2025-01-14,15,11746.0,11797.2001953125,11721.5,11752.099609375,120298100,0.0,0.0,0.005467002018679112,0.12096565710198685,0.12310067351543727,1.0,-0.3333333333333333,1.1547005383792515,0.2,1.0954451150103321,0.42857142857142855,0.9759000729485328,-1.0,-1.0,1.0,1.0954451150103321,15.0,0.06666666666666667,2.0,0.12487013160450311,1,1.2086290905048422
2025-01-15,20,11788.7998046875,11923.5,11750.900390625,11898.5,124473800,0.0,0.0,0.012457381701241887,0.12826458728778006,0.1255935520165919,1.0,0.3333333333333333,1.1547005383792512,0.2,1.0954451150103321,0.42857142857142855,0.9759000729485328,1.0,-1.0,-1.0,1.0954451150103321,20.0,0.05,0.0,0.12310067351543727,1,1.2086290905048422
2025-01-16,22,11971.7001953125,11973.2998046875,11801.2001953125,11840.599609375,118292200,0.0,0.0,-0.004866192429718086,0.1295423599632871,0.12746151734142094,-1.0,0.3333333333333333,1.154700538379251,-0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,1.0,1.0,-1.0,1.0954451150103321,-22.0,-0.045454545454545456,-2.0,-0.1255935520165919,1,-1.2086290905048422
2025-01-17,19,11883.099609375,11940.7998046875,11873.5,11916.2998046875,120721200,0.0,0.0,0.006393273804526256,0.13107750147325856,0.1278012152846622,1.0,0.3333333333333333,1.154700538379251,0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,-1.0,1.0,1.0,1.0954451150103321,19.0,0.05263157894736842,2.0,0.12746151734142094,1,1.2086290905048422
2025-01-20,21,11921.099609375,11991.5,11905.2998046875,11943.599609375,135782800,0.0,0.0,0.002290963229773846,0.11607855535288064,0.12518573223583865,1.0,0.3333333333333333,1.154700538379251,0.6,0.8944271909999159,0.14285714285714285,1.0690449676496974,1.0,-1.0,1.0,0.8944271909999159,21.0,0.047619047619047616,0.0,0.1278012152846622,1,1.2086290905048422
2025-01-21,23,11884.7001953125,11934.2998046875,11851.2998046875,11927.400390625,98749400,0.0,0.0,-0.001356309595080929,0.11640395254372596,0.12427339132418647,-1.0,0.3333333333333333,1.154700538379251,0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,1.0,1.0,-1.0,1.0954451150103321,-23.0,-0.043478260869565216,-2.0,-0.12518573223583865,1,-1.2086290905048422
2025-01-22,18,11932.900390625,11963.7001953125,11843.599609375,11882.7001953125,119097400,0.0,0.0,-0.0037476896765898937,0.10156734068061445,0.11893394200275334,-1.0,-0.3333333333333333,1.1547005383792515,-0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,-1.0,1.0,1.0,1.0954451150103321,-18.0,-0.05555555555555555,0.0,-0.12427339132418647,1,-1.2086290905048422
2025-01-23,16,11873.7998046875,12001.2998046875,11860.599609375,11991.5,121476700,0.0,0.0,0.009156151623721076,0.10469397625471037,0.113964265261038,1.0,-0.3333333333333333,1.1547005383792515,0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,-1.0,-1.0,1.0,1.0954451150103321,16.0,0.0625,2.0,0.11893394200275334,1,1.2086290905048422
2025-01-24,18,12040.2001953125,12050.2998046875,11933.2998046875,11982.599609375,105557500,0.0,0.0,-0.0007422249614310594,0.10373282288557785,0.10849532954350186,-1.0,-0.3333333333333333,1.1547005383792515,-0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,1.0,-1.0,-1.0,1.0954451150103321,-18.0,-0.05555555555555555,-2.0,-0.113964265261038,1,-1.2086290905048422
2025-01-27,12,11887.5,12032.900390625,11882.2998046875,11997.099609375,105749300,0.0,0.0,0.0012100880003247383,0.10371247507356003,0.10602211348763775,-1.0,-0.3333333333333333,1.1547005383792515,-0.6,0.8944271909999159,-0.14285714285714285,1.0690449676496974,-1.0,1.0,-1.0,0.8944271909999159,-12.0,-0.08333333333333333,0.0,-0.10849532954350186,1,-1.2086290905048422
2025-01-28,23,11983.5,12183.0,11975.0,12154.2001953125,102214200,0.0,0.0,0.013094880517182217,0.110104552015117,0.10476223338191595,1.0,-0.3333333333333333,1.1547005383792515,-0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,-1.0,-1.0,1.0,1.0954451150103321,23.0,0.043478260869565216,2.0,0.10602211348763775,1,1.2086290905048422
2025-01-29,16,12200.2998046875,12290.900390625,12197.2998046875,12286.5,123731000,0.0,0.0,0.010885109884772426,0.11350243222736166,0.10714925169126537,1.0,0.3333333333333333,1.154700538379251,0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,1.0,-1.0,-1.0,1.0954451150103321,16.0,0.0625,0.0,0.10476223338191595,1,1.2086290905048422
2025-01-30,17,12330.2001953125,12424.400390625,12326.2001953125,12419.599609375,122507500,0.0,0.0,0.01083299632726975,0.11652974909631825,0.10951640625958696,1.0,1.0,0.0,0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,1.0,1.0,-1.0,1.0954451150103321,17.0,0.058823529411764705,0.0,0.10714925169126537,1,1.2086290905048422
2025-01-31,26,12450.5,12465.599609375,12357.7998046875,12368.900390625,107144500,0.0,0.0,-0.004082194301314623,0.11837885648030304,0.11244561297853199,-1.0,0.3333333333333333,1.154700538379251,0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,1.0,1.0,1.0,1.0954451150103321,-26.0,-0.038461538461538464,-2.0,-0.10951640625958696,1,-1.2086290905048422
2025-02-03,25,12114.2001953125,12264.7998046875,12101.2998046875,12205.7998046875,147691700,0.0,0.0,-0.013186344847689324,0.1297772236318007,0.11765856269018013,-1.0,-0.3333333333333333,1.1547005383792512,0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,-1.0,1.0,1.0,1.0954451150103321,-25.0,-0.04,0.0,-0.11244561297853199,1,-1.2086290905048422
2025-02-04,31,12214.2001953125,12388.5,12173.900390625,12372.7998046875,121115200,0.0,0.0,0.013682020242202109,0.1300423814168903,0.12164612857053478,-1.0,-1.0,0.0,-0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,-1.0,-1.0,1.0,1.0954451150103321,-31.0,-0.03225806451612903,0.0,-0.11765856269018013,1,-1.2086290905048422
2025-02-05,13,12422.0,12536.7001953125,12420.2998046875,12536.7001953125,189280800,0.0,0.0,0.01324683121138892,0.1352195952225107,0.12598956116956458,1.0,-0.3333333333333333,1.1547005383792512,-0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,-1.0,-1.0,-1.0,1.0954451150103321,13.0,0.07692307692307693,2.0,0.12164612857053478,1,1.2086290905048422
2025-02-06,13,12576.5,12743.7001953125,12574.2998046875,12731.0,182977900,0.0,0.0,0.015498480593812758,0.14113736778960437,0.13091108490822184,1.0,0.3333333333333333,1.154700538379251,-0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,1.0,-1.0,-1.0,1.0954451150103321,13.0,0.07692307692307693,0.0,0.12598956116956458,1,1.2086290905048422
2025-02-07,15,12740.900390625,12775.599609375,12672.599609375,12688.900390625,129941800,0.0,0.0,-0.003306858013903069,0.14193056544810487,0.13562142670178218,1.0,1.0,0.0,0.2,1.0954451150103321,0.14285714285714285,1.0690449676496974,1.0,1.0,-1.0,1.0954451150103321,15.0,0.06666666666666667,0.0,0.13091108490822184,1,1.2086290905048422
2025-02-10,26,12681.2001953125,12739.2998046875,12664.599609375,12708.7998046875,104170800,0.0,0.0,0.0015682536271781622,0.1260316063502603,0.1348723032454741,-1.0,0.3333333333333333,1.154700538379251,0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,1.0,1.0,1.0,1.0954451150103321,-26.0,-0.038461538461538464,-2.0,-0.13562142670178218,1,-1.2086290905048422
2025-02-11,21,12696.099609375,12778.2998046875,12680.900390625,12774.7998046875,132441700,0.0,0.0,0.0051932519997408555,0.1237123730808343,0.13360630157826292,-1.0,-0.3333333333333333,1.1547005383792512,0.2,1.0954451150103321,-0.14285714285714285,1.0690449676496974,-1.0,1.0,1.0,1.0954451150103321,-21.0,-0.047619047619047616,0.0,-0.1348723032454741,1,-1.2086290905048422
